0,3.4512e-15,1.49924e-14,0
1,-493430,1.5024e+07,0
0,3.96256e-15,1.55816e-14,0
1,-3.56109e+06,1.38216e+07,0
0,4.44353e-15,1.6286e-14,0
1,-6.44621e+06,1.19284e+07,0
0,4.86113e-15,1.71059e-14,0
1,-8.95104e+06,9.34243e+06,0
0,5.17825e-15,1.80294e-14,0
1,-1.08529e+07,6.1348e+06,0
0,5.35999e-15,1.90286e-14,0
1,-1.19423e+07,2.47304e+06,0
0,5.38318e-15,2.00603e-14,0
1,-1.20804e+07,-1.38349e+06,0
0,5.24463e-15,2.10737e-14,0
1,-1.1248e+07,-5.1297e+06,0
0,4.96237e-15,2.20222e-14,0
1,-9.55356e+06,-8.48649e+06,0
0,4.56901e-15,2.28732e-14,0
1,-7.19254e+06,-1.12576e+07,0
0,4.10191e-15,2.36103e-14,0
1,-4.38927e+06,-1.33457e+07,0
0,3.59572e-15,2.4231e-14,0
1,-1.35155e+06,-1.47349e+07,0
0,3.07878e-15,2.47412e-14,0
1,1.7505e+06,-1.54617e+07,0
0,2.57267e-15,2.51517e-14,0
1,4.78754e+06,-1.55898e+07,0
0,2.09305e-15,2.54747e-14,0
1,7.66552e+06,-1.51928e+07,0
0,1.65103e-15,2.57225e-14,0
1,1.03178e+07,-1.43451e+07,0
0,1.25434e-15,2.5907e-14,0
1,1.26981e+07,-1.31171e+07,0
0,9.08325e-16,2.60388e-14,0
1,1.47743e+07,-1.15737e+07,0
0,6.16628e-16,2.6128e-14,0
1,1.65246e+07,-9.77421e+06,0
0,3.81717e-16,2.61835e-14,0
1,1.79341e+07,-7.77258e+06,0
0,2.05233e-16,2.62136e-14,0
1,1.8993e+07,-5.61865e+06,0
0,8.82285e-17,2.62261e-14,0
1,1.9695e+07,-3.35893e+06,0
0,3.1323e-17,2.62283e-14,0
1,2.00364e+07,-1.0376e+06,0
0,3.47985e-17,2.62274e-14,0
1,2.00156e+07,1.30249e+06,0
0,9.86404e-17,2.62304e-14,0
1,1.96325e+07,3.61893e+06,0
0,2.22535e-16,2.62445e-14,0
1,1.88892e+07,5.86876e+06,0
0,4.05824e-16,2.62771e-14,0
1,1.77895e+07,8.00757e+06,0
0,6.47399e-16,2.6336e-14,0
1,1.634e+07,9.9885e+06,0
0,9.45544e-16,2.64296e-14,0
1,1.45512e+07,1.17613e+07,0
0,1.29768e-15,2.6567e-14,0
1,1.24385e+07,1.32713e+07,0
0,1.7e-15,2.67581e-14,0
1,1.00248e+07,1.44586e+07,0
0,2.14693e-15,2.7014e-14,0
1,7.34339e+06,1.52576e+07,0
0,2.6304e-15,2.73464e-14,0
1,4.44285e+06,1.55971e+07,0
0,3.13883e-15,2.77679e-14,0
1,1.39259e+06,1.54025e+07,0
0,3.65593e-15,2.82906e-14,0
1,-1.70952e+06,1.46005e+07,0
0,4.15933e-15,2.89249e-14,0
1,-4.72936e+06,1.31294e+07,0
0,4.61982e-15,2.96759e-14,0
1,-7.49159e+06,1.09573e+07,0
0,5.00209e-15,3.05399e-14,0
1,-9.78436e+06,8.10803e+06,0
0,5.26872e-15,3.14986e-14,0
1,-1.13832e+07,4.69044e+06,0
0,5.38818e-15,3.25173e-14,0
1,-1.20989e+07,912981,0
0,5.34464e-15,3.35482e-14,0
1,-1.18366e+07,-2.93727e+06,0
0,5.14391e-15,3.45405e-14,0
1,-1.06312e+07,-6.55556e+06,0
0,4.81121e-15,3.54523e-14,0
1,-8.63417e+06,-9.69056e+06,0
0,4.38243e-15,3.62575e-14,0
1,-6.0607e+06,-1.21861e+07,0
0,3.89468e-15,3.69461e-14,0
1,-3.13354e+06,-1.39813e+07,0
0,3.38039e-15,3.75194e-14,0
1,-47335.1,-1.50855e+07,0
0,2.86522e-15,3.7986e-14,0
1,3.04411e+06,-1.55491e+07,0
0,2.36823e-15,3.83575e-14,0
1,6.02636e+06,-1.54421e+07,0
0,1.90312e-15,3.86464e-14,0
1,8.81727e+06,-1.48396e+07,0
0,1.4795e-15,3.8865e-14,0
1,1.13591e+07,-1.38152e+07,0
0,1.10406e-15,3.90247e-14,0
1,1.36119e+07,-1.24376e+07,0
0,7.81362e-16,3.91361e-14,0
1,1.55482e+07,-1.07697e+07,0
0,5.14532e-16,3.92086e-14,0
1,1.71492e+07,-8.86888e+06,0
0,3.05663e-16,3.9251e-14,0
1,1.84024e+07,-6.78775e+06,0
0,1.56128e-16,3.92715e-14,0
1,1.92997e+07,-4.57501e+06,0
0,6.67808e-17,3.92778e-14,0
1,1.98357e+07,-2.2765e+06,0
0,3.80869e-17,3.9277e-14,0
1,2.00079e+07,63836.1,0
0,7.01892e-17,3.92764e-14,0
1,1.98153e+07,2.40297e+06,0
0,1.62932e-16,3.92832e-14,0
1,1.92588e+07,4.69785e+06,0
0,3.15835e-16,3.93047e-14,0
1,1.83414e+07,6.90443e+06,0
0,5.28024e-16,3.93486e-14,0
1,1.70683e+07,8.97673e+06,0
0,7.98095e-16,3.9423e-14,0
1,1.54479e+07,1.08658e+07,0
0,1.12391e-15,3.95368e-14,0
1,1.34931e+07,1.25189e+07,0
0,1.50229e-15,3.96995e-14,0
1,1.12229e+07,1.38781e+07,0
0,1.92855e-15,3.99217e-14,0
1,8.66554e+06,1.48803e+07,0
0,2.39589e-15,4.0215e-14,0
1,5.86175e+06,1.54562e+07,0
0,2.89448e-15,4.05915e-14,0
1,2.87052e+06,1.55321e+07,0
0,3.41035e-15,4.1064e-14,0
1,-224283,1.50327e+07,0
0,3.92405e-15,4.1644e-14,0
1,-3.30596e+06,1.38886e+07,0
0,4.40949e-15,4.23395e-14,0
1,-6.21798e+06,1.20508e+07,0
0,4.8338e-15,4.31517e-14,0
1,-8.76306e+06,9.51312e+06,0
0,5.1596e-15,4.40696e-14,0
1,-1.07169e+07,6.34169e+06,0
0,5.35122e-15,4.50661e-14,0
1,-1.18656e+07,2.69912e+06,0
0,5.38425e-15,4.60982e-14,0
1,-1.20628e+07,-1.15746e+06,0
0,5.25414e-15,4.71148e-14,0
1,-1.12811e+07,-4.92077e+06,0
0,4.97802e-15,4.80684e-14,0
1,-9.62342e+06,-8.3056e+06,0
0,4.58824e-15,4.89251e-14,0
1,-7.28394e+06,-1.11083e+07,0
0,4.12255e-15,4.96675e-14,0
1,-4.48907e+06,-1.32257e+07,0
0,3.61618e-15,5.02924e-14,0
1,-1.45029e+06,-1.46384e+07,0
0,3.09813e-15,5.08058e-14,0
1,1.65848e+06,-1.53814e+07,0
0,2.59047e-15,5.12182e-14,0
1,4.70475e+06,-1.55184e+07,0
0,2.10929e-15,5.15419e-14,0
1,7.59208e+06,-1.51237e+07,0
0,1.66598e-15,5.17897e-14,0
1,1.02522e+07,-1.42728e+07,0
0,1.26845e-15,5.19733e-14,0
1,1.26375e+07,-1.30372e+07,0
0,9.22191e-16,5.21037e-14,0
1,1.47151e+07,-1.1483e+07,0
0,6.30925e-16,5.21912e-14,0
1,1.64628e+07,-9.6704e+06,0
0,3.97179e-16,5.22447e-14,0
1,1.78653e+07,-7.65452e+06,0
0,2.22628e-16,5.22728e-14,0
1,1.89126e+07,-5.48609e+06,0
0,1.08342e-16,5.22834e-14,0
1,1.95983e+07,-3.21255e+06,0
0,5.49465e-17,5.2284e-14,0
1,1.99187e+07,-879025,0
0,6.27141e-17,5.22818e-14,0
1,1.9872e+07,1.4707e+06,0
0,1.31609e-16,5.22842e-14,0
1,1.94587e+07,3.79318e+06,0
0,2.61278e-16,5.22985e-14,0
1,1.86807e+07,6.04437e+06,0
0,4.50999e-16,5.23323e-14,0
1,1.75423e+07,8.17866e+06,0
0,6.99572e-16,5.23936e-14,0
1,1.60509e+07,1.01478e+07,0
0,1.00514e-15,5.2491e-14,0
1,1.42176e+07,1.19001e+07,0
0,1.36491e-15,5.26339e-14,0
1,1.20591e+07,1.33791e+07,0
0,1.77477e-15,5.28327e-14,0
1,9.60004e+06,1.45232e+07,0
0,2.22871e-15,5.30986e-14,0
1,6.87661e+06,1.52646e+07,0
0,2.71802e-15,5.34437e-14,0
1,3.94104e+06,1.55305e+07,0
0,3.23024e-15,5.38807e-14,0
1,868113,1.52451e+07,0
0,3.74786e-15,5.44218e-14,0
1,-2.23713e+06,1.43353e+07,0
0,4.24704e-15,5.50767e-14,0
1,-5.23163e+06,1.27426e+07,0
0,4.69698e-15,5.58495e-14,0
1,-7.93049e+06,1.04429e+07,0
0,5.06115e-15,5.67337e-14,0
1,-1.01146e+07,7.47454e+06,0
0,5.30216e-15,5.77079e-14,0
1,-1.15598e+07,3.9663e+06,0
0,5.39051e-15,5.8734e-14,0
1,-1.20888e+07,147203,0
0,5.31424e-15,5.97621e-14,0
1,-1.16302e+07,-3.68351e+06,0
0,5.0836e-15,6.07418e-14,0
1,-1.02454e+07,-7.22356e+06,0
0,4.72705e-15,6.16336e-14,0
1,-8.10518e+06,-1.02365e+07,0
0,4.28177e-15,6.24148e-14,0
1,-5.43274e+06,-1.25855e+07,0
0,3.78464e-15,6.3078e-14,0
1,-2.44933e+06,-1.42259e+07,0
0,3.26707e-15,6.36264e-14,0
1,656524,-1.51783e+07,0
0,2.75353e-15,6.40697e-14,0
1,3.73818e+06,-1.54996e+07,0
0,2.26201e-15,6.44199e-14,0
1,6.6876e+06,-1.52625e+07,0
0,1.80536e-15,6.46898e-14,0
1,9.4277e+06,-1.45432e+07,0
0,1.39257e-15,6.48916e-14,0
1,1.19046e+07,-1.34154e+07,0
0,1.02986e-15,6.50367e-14,0
1,1.40809e+07,-1.19475e+07,0
0,7.2148e-16,6.51355e-14,0
1,1.59313e+07,-1.0202e+07,0
0,4.70312e-16,6.51975e-14,0
1,1.74383e+07,-8.23601e+06,0
0,2.78282e-16,6.52316e-14,0
1,1.85905e+07,-6.10201e+06,0
0,1.46638e-16,6.52458e-14,0
1,1.93804e+07,-3.84882e+06,0
0,7.61326e-17,6.52478e-14,0
1,1.98034e+07,-1.52264e+06,0
0,6.71384e-17,6.5245e-14,0
1,1.98573e+07,831937,0
0,1.19703e-16,6.52449e-14,0
1,1.95419e+07,3.17097e+06,0
0,2.33558e-16,6.52547e-14,0
1,1.88588e+07,5.45016e+06,0
0,4.08074e-16,6.52821e-14,0
1,1.78117e+07,7.62387e+06,0
0,6.42168e-16,6.53351e-14,0
1,1.64072e+07,9.64412e+06,0
0,9.34143e-16,6.54222e-14,0
1,1.46554e+07,1.14596e+07,0
0,1.28144e-15,6.55527e-14,0
1,1.25717e+07,1.30146e+07,0
0,1.68025e-15,6.57367e-14,0
1,1.0179e+07,1.42482e+07,0
0,2.12501e-15,6.59855e-14,0
1,7.51059e+06,1.50936e+07,0
0,2.60764e-15,6.6311e-14,0
1,4.61504e+06,1.54785e+07,0
0,3.11655e-15,6.67259e-14,0
1,1.56196e+06,1.53268e+07,0
0,3.63534e-15,6.72428e-14,0
1,-1.55034e+06,1.45636e+07,0
0,4.14152e-15,6.78721e-14,0
1,-4.58683e+06,1.31256e+07,0
0,4.60559e-15,6.86195e-14,0
1,-7.37055e+06,1.0979e+07,0
0,4.99181e-15,6.94814e-14,0
1,-9.68704e+06,8.14617e+06,0
0,5.26216e-15,7.04395e-14,0
1,-1.13082e+07,4.73552e+06,0
0,5.38446e-15,7.14591e-14,0
1,-1.2041e+07,956924,0
0,5.34235e-15,7.24915e-14,0
1,-1.17872e+07,-2.899e+06,0
0,5.14151e-15,7.34854e-14,0
1,-1.05812e+07,-6.52277e+06,0
0,4.80743e-15,7.43979e-14,0
1,-8.57585e+06,-9.65878e+06,0
0,4.37652e-15,7.52027e-14,0
1,-5.98964e+06,-1.21482e+07,0
0,3.88648e-15,7.58895e-14,0
1,-3.04875e+06,-1.39293e+07,0
0,3.37023e-15,7.64599e-14,0
1,49252.2,-1.50119e+07,0
0,2.85377e-15,7.69225e-14,0
1,3.14841e+06,-1.54477e+07,0
0,2.35642e-15,7.72891e-14,0
1,6.13284e+06,-1.5308e+07,0
0,1.89202e-15,7.75726e-14,0
1,8.91945e+06,-1.46694e+07,0
0,1.47029e-15,7.77855e-14,0
1,1.145e+07,-1.36069e+07,0
0,1.09796e-15,7.79394e-14,0
1,1.36841e+07,-1.21905e+07,0
0,7.79632e-16,7.8045e-14,0
1,1.55941e+07,-1.04844e+07,0
0,5.18447e-16,7.8112e-14,0
1,1.71613e+07,-8.54698e+06,0
0,3.16496e-16,7.81494e-14,0
1,1.8373e+07,-6.43213e+06,0
0,1.75147e-16,7.81656e-14,0
1,1.92211e+07,-4.1897e+06,0
0,9.52345e-17,7.81684e-14,0
1,1.97005e+07,-1.86675e+06,0
0,7.71935e-17,7.81652e-14,0
1,1.98087e+07,491407,0
0,1.2112e-16,7.81637e-14,0
1,1.95452e+07,2.84029e+06,0
0,2.26785e-16,7.81711e-14,0
1,1.89111e+07,5.13517e+06,0
0,3.93604e-16,7.81951e-14,0
1,1.79102e+07,7.33014e+06,0
0,6.20542e-16,7.82439e-14,0
1,1.65486e+07,9.37705e+06,0
0,9.05963e-16,7.83258e-14,0
1,1.48361e+07,1.12245e+07,0
0,1.24739e-15,7.84503e-14,0
1,1.27877e+07,1.28168e+07,0
0,1.64113e-15,7.86275e-14,0
1,1.04253e+07,1.40931e+07,0
0,2.0818e-15,7.88684e-14,0
1,7.78153e+06,1.49867e+07,0
0,2.56152e-15,7.91852e-14,0
1,4.90343e+06,1.54253e+07,0
0,3.06902e-15,7.95905e-14,0
1,1.85881e+06,1.53324e+07,0
0,3.58828e-15,8.0097e-14,0
1,-1.25636e+06,1.46324e+07,0
0,4.0973e-15,8.07157e-14,0
1,-4.30988e+06,1.32597e+07,0
0,4.56702e-15,8.14527e-14,0
1,-7.12754e+06,1.11769e+07,0
0,4.96196e-15,8.23053e-14,0
1,-9.49636e+06,8.40044e+06,0
0,5.24384e-15,8.32568e-14,0
1,-1.11867e+07,5.03091e+06,0
0,5.37943e-15,8.42735e-14,0
1,-1.19992e+07,1.27097e+06,0
0,5.35065e-15,8.53073e-14,0
1,-1.18255e+07,-2.5921e+06,0
0,5.1614e-15,8.63064e-14,0
1,-1.06889e+07,-6.24595e+06,0
0,4.83597e-15,8.72267e-14,0
1,-8.73546e+06,-9.42721e+06,0
0,4.41047e-15,8.80403e-14,0
1,-6.18171e+06,-1.19681e+07,0
0,3.92298e-15,8.87357e-14,0
1,-3.25609e+06,-1.37999e+07,0
0,3.40706e-15,8.93139e-14,0
1,-160102,-1.49279e+07,0
0,2.8894e-15,8.9783e-14,0
1,2.94626e+06,-1.54021e+07,0
0,2.38988e-15,9.01551e-14,0
1,5.94372e+06,-1.52932e+07,0
0,1.92276e-15,9.04427e-14,0
1,8.74663e+06,-1.46784e+07,0
0,1.49808e-15,9.06587e-14,0
1,1.12949e+07,-1.36334e+07,0
0,1.12278e-15,9.08148e-14,0
1,1.35468e+07,-1.2229e+07,0
0,8.01617e-16,9.09218e-14,0
1,1.54738e+07,-1.05302e+07,0
0,5.37824e-16,9.09896e-14,0
1,1.70566e+07,-8.59644e+06,0
0,3.33566e-16,9.10274e-14,0
1,1.82822e+07,-6.48217e+06,0
0,1.90253e-16,9.10435e-14,0
1,1.9142e+07,-4.23795e+06,0
0,1.08753e-16,9.10458e-14,0
1,1.9631e+07,-1.91145e+06,0
0,8.95154e-17,9.10421e-14,0
1,1.97464e+07,451462,0
0,1.32645e-16,9.10399e-14,0
1,1.94876e+07,2.80576e+06,0
0,2.37914e-16,9.10465e-14,0
1,1.8856e+07,5.10622e+06,0
0,4.04728e-16,9.10699e-14,0
1,1.78551e+07,7.3064e+06,0
0,6.32037e-16,9.11182e-14,0
1,1.64913e+07,9.35761e+06,0
0,9.18176e-16,9.11999e-14,0
1,1.47745e+07,1.12079e+07,0
0,1.26062e-15,9.13244e-14,0
1,1.27199e+07,1.2801e+07,0
0,1.65562e-15,9.15021e-14,0
1,1.035e+07,1.40753e+07,0
0,2.09767e-15,9.17441e-14,0
1,7.69792e+06,1.49636e+07,0
0,2.57876e-15,9.20627e-14,0
1,4.81162e+06,1.53927e+07,0
0,3.08738e-15,9.24705e-14,0
1,1.7602e+06,1.52858e+07,0
0,3.60726e-15,9.29805e-14,0
1,-1.35861e+06,1.45666e+07,0
0,4.11597e-15,9.36033e-14,0
1,-4.4103e+06,1.31703e+07,0
0,4.58403e-15,9.4345e-14,0
1,-7.21795e+06,1.10605e+07,0
0,4.97553e-15,9.52024e-14,0
1,-9.56617e+06,8.25671e+06,0
0,5.25205e-15,9.61579e-14,0
1,-1.12243e+07,4.86438e+06,0
0,5.38062e-15,9.71769e-14,0
1,-1.19947e+07,1.0916e+06,0
0,5.344e-15,9.82107e-14,0
1,-1.1774e+07,-2.7702e+06,0
0,5.14716e-15,9.92073e-14,0
1,-1.05919e+07,-6.40781e+06,0
0,4.81534e-15,1.00123e-13,0
1,-8.60005e+06,-9.56042e+06,0
0,4.38512e-15,1.00931e-13,0
1,-6.01799e+06,-1.20646e+07,0
0,3.89468e-15,1.0162e-13,0
1,-3.07468e+06,-1.38556e+07,0
0,3.37743e-15,1.02191e-13,0
1,29271,-1.49421e+07,0
0,2.85983e-15,1.02654e-13,0
1,3.13528e+06,-1.53758e+07,0
0,2.36152e-15,1.03019e-13,0
1,6.12545e+06,-1.52286e+07,0
0,1.89658e-15,1.03301e-13,0
1,8.91529e+06,-1.45782e+07,0
0,1.4749e-15,1.03512e-13,0
1,1.14456e+07,-1.35005e+07,0
0,1.10329e-15,1.03664e-13,0
1,1.36753e+07,-1.20667e+07,0
0,7.86456e-16,1.03766e-13,0
1,1.55763e+07,-1.03419e+07,0
0,5.27557e-16,1.03831e-13,0
1,1.71298e+07,-8.38551e+06,0
0,3.28716e-16,1.03865e-13,0
1,1.83228e+07,-6.25227e+06,0
0,1.9131e-16,1.03879e-13,0
1,1.91472e+07,-3.99297e+06,0
0,1.16173e-16,1.0388e-13,0
1,1.9598e+07,-1.6556e+06,0
0,1.03728e-16,1.03875e-13,0
1,1.96727e+07,713586,0
0,1.54043e-16,1.03873e-13,0
1,1.93708e+07,3.06904e+06,0
0,2.66846e-16,1.03881e-13,0
1,1.86939e+07,5.36491e+06,0
0,4.41483e-16,1.03906e-13,0
1,1.76461e+07,7.55401e+06,0
0,6.76816e-16,1.03958e-13,0
1,1.62341e+07,9.58675e+06,0
0,9.71055e-16,1.04044e-13,0
1,1.44687e+07,1.14101e+07,0
0,1.3215e-15,1.04175e-13,0
1,1.23662e+07,1.29665e+07,0
0,1.72412e-15,1.04361e-13,0
1,9.95052e+06,1.41931e+07,0
0,2.17305e-15,1.04613e-13,0
1,7.25715e+06,1.50211e+07,0
0,2.65973e-15,1.04944e-13,0
1,4.33735e+06,1.53761e+07,0
0,3.17188e-15,1.05367e-13,0
1,1.26475e+06,1.51804e+07,0
0,3.69222e-15,1.05894e-13,0
1,-1.85678e+06,1.43583e+07,0
0,4.19704e-15,1.06537e-13,0
1,-4.88512e+06,1.28477e+07,0
0,4.65551e-15,1.07298e-13,0
1,-7.63523e+06,1.06195e+07,0
0,5.03072e-15,1.08174e-13,0
1,-9.88564e+06,7.70586e+06,0
0,5.28428e-15,1.09144e-13,0
1,-1.14061e+07,4.22982e+06,0
0,5.38509e-15,1.1017e-13,0
1,-1.20099e+07,417640,0
0,5.31941e-15,1.11201e-13,0
1,-1.16147e+07,-3.42865e+06,0
0,5.09618e-15,1.12186e-13,0
1,-1.02743e+07,-6.99843e+06,0
0,4.74352e-15,1.13085e-13,0
1,-8.15753e+06,-1.00448e+07,0
0,4.29915e-15,1.13871e-13,0
1,-5.49059e+06,-1.2422e+07,0
0,3.80093e-15,1.14538e-13,0
1,-2.50063e+06,-1.40804e+07,0
0,3.28127e-15,1.15089e-13,0
1,617827,-1.50386e+07,0
0,2.76545e-15,1.15532e-13,0
1,3.71307e+06,-1.53537e+07,0
0,2.27213e-15,1.1588e-13,0
1,6.67327e+06,-1.51e+07,0
0,1.81459e-15,1.16147e-13,0
1,9.41871e+06,-1.43558e+07,0
0,1.40212e-15,1.16344e-13,0
1,1.18937e+07,-1.31969e+07,0
0,1.04113e-15,1.16484e-13,0
1,1.40597e+07,-1.16936e+07,0
0,7.36e-16,1.16577e-13,0
1,1.58905e+07,-9.91059e+06,0
0,4.89691e-16,1.16634e-13,0
1,1.73684e+07,-7.90679e+06,0
0,3.04173e-16,1.16663e-13,0
1,1.84815e+07,-5.73651e+06,0
0,1.80709e-16,1.16672e-13,0
1,1.92223e+07,-3.45041e+06,0
0,1.20045e-16,1.1667e-13,0
1,1.95862e+07,-1.09655e+06,0
0,1.22524e-16,1.16665e-13,0
1,1.95713e+07,1.27853e+06,0
0,1.88135e-16,1.16664e-13,0
1,1.91776e+07,3.62877e+06,0
0,3.16511e-16,1.16675e-13,0
1,1.84073e+07,5.90754e+06,0
0,5.06876e-16,1.16705e-13,0
1,1.72651e+07,8.06661e+06,0
0,7.57925e-16,1.16764e-13,0
1,1.57589e+07,1.0055e+07,0
0,1.06763e-15,1.16861e-13,0
1,1.39007e+07,1.18182e+07,0
0,1.43293e-15,1.17005e-13,0
1,1.1709e+07,1.32966e+07,0
0,1.84933e-15,1.17208e-13,0
1,9.21074e+06,1.44251e+07,0
0,2.31021e-15,1.1748e-13,0
1,6.44563e+06,1.51329e+07,0
0,2.80602e-15,1.17835e-13,0
1,3.47105e+06,1.53436e+07,0
0,3.32308e-15,1.18287e-13,0
1,369055,1.49789e+07,0
0,3.84225e-15,1.18846e-13,0
1,-2.74543e+06,1.39651e+07,0
0,4.3376e-15,1.19523e-13,0
1,-5.71694e+06,1.22471e+07,0
0,4.7761e-15,1.2032e-13,0
1,-8.34718e+06,9.81042e+06,0
0,5.11952e-15,1.21227e-13,0
1,-1.04068e+07,6.71178e+06,0
0,5.33038e-15,1.22218e-13,0
1,-1.16709e+07,3.10594e+06,0
0,5.38166e-15,1.23252e-13,0
1,-1.19776e+07,-751844,0
0,5.26623e-15,1.24275e-13,0
1,-1.1284e+07,-4.54718e+06,0
0,4.99966e-15,1.25238e-13,0
1,-9.68359e+06,-7.98058e+06,0
0,4.61428e-15,1.26104e-13,0
1,-7.37046e+06,-1.08329e+07,0
0,4.14889e-15,1.26854e-13,0
1,-4.57744e+06,-1.29891e+07,0
0,3.64027e-15,1.27484e-13,0
1,-1.52517e+06,-1.44237e+07,0
0,3.11887e-15,1.27999e-13,0
1,1.6037e+06,-1.51702e+07,0
0,2.60793e-15,1.2841e-13,0
1,4.66967e+06,-1.52933e+07,0
0,2.12439e-15,1.28731e-13,0
1,7.57115e+06,-1.487e+07,0
0,1.68022e-15,1.28973e-13,0
1,1.02363e+07,-1.39788e+07,0
0,1.28377e-15,1.2915e-13,0
1,1.26152e+07,-1.26945e+07,0
0,9.4074e-16,1.29272e-13,0
1,1.46734e+07,-1.10863e+07,0
0,6.55048e-16,1.29352e-13,0
1,1.63876e+07,-9.21722e+06,0
0,4.29314e-16,1.29397e-13,0
1,1.7742e+07,-7.14525e+06,0
0,2.65263e-16,1.29417e-13,0
1,1.87263e+07,-4.92386e+06,0
0,1.63979e-16,1.29421e-13,0
1,1.9334e+07,-2.60324e+06,0
0,1.26067e-16,1.29417e-13,0
1,1.95614e+07,-231345,0
0,1.51743e-16,1.29411e-13,0
1,1.94073e+07,2.14504e+06,0
0,2.40865e-16,1.29413e-13,0
1,1.88725e+07,4.47921e+06,0
0,3.92915e-16,1.2943e-13,0
1,1.79602e+07,6.72351e+06,0
0,6.06916e-16,1.2947e-13,0
1,1.66762e+07,8.82824e+06,0
0,8.81289e-16,1.29542e-13,0
1,1.503e+07,1.07406e+07,0
0,1.21361e-15,1.29655e-13,0
1,1.30361e+07,1.24036e+07,0
0,1.60027e-15,1.29821e-13,0
1,1.07163e+07,1.37551e+07,0
0,2.03595e-15,1.30049e-13,0
1,8.10239e+06,1.4727e+07,0
0,2.51288e-15,1.30354e-13,0
1,5.24103e+06,1.52455e+07,0
0,3.01988e-15,1.30747e-13,0
1,2.19935e+06,1.52324e+07,0
0,3.54106e-15,1.31241e-13,0
1,-927295,1.46096e+07,0
0,4.05443e-15,1.31849e-13,0
1,-4.00698e+06,1.33086e+07,0
0,4.53086e-15,1.32576e-13,0
1,-6.86493e+06,1.12879e+07,0
0,4.9345e-15,1.33421e-13,0
